fecha;month;year
2018-05-28;5;2018
2018-06-04;6;2018
2018-06-11;6;2018
2018-06-18;6;2018
2018-06-25;6;2018
2018-07-02;7;2018
2018-07-09;7;2018
2018-07-16;7;2018
2018-07-23;7;2018
2018-07-30;8;2018
2018-08-06;8;2018
2018-08-13;8;2018
2018-08-20;8;2018
2018-08-27;8;2018
2018-09-03;9;2018
2018-09-10;9;2018
2018-09-17;9;2018
2018-09-24;9;2018
2018-10-01;10;2018
2018-10-08;10;2018
2018-10-15;10;2018
2018-10-22;10;2018
2018-10-29;11;2018
2018-11-05;11;2018
2018-11-12;11;2018
2018-11-19;11;2018
2018-11-26;11;2018
2018-12-03;12;2018
2018-12-10;12;2018
2018-12-17;12;2018
2018-12-24;12;2018
2018-12-31;1;2019
2019-01-07;1;2019
2019-01-14;1;2019
2019-01-21;1;2019
2019-01-28;1;2019
2019-02-04;2;2019
2019-02-11;2;2019
2019-02-18;2;2019
2019-02-25;2;2019
2019-03-04;3;2019
2019-03-11;3;2019
2019-03-18;3;2019
2019-03-25;3;2019
2019-04-01;4;2019
2019-04-08;4;2019
2019-04-15;4;2019
2019-04-22;4;2019
2019-04-29;5;2019
2019-05-06;5;2019
2019-05-13;5;2019
2019-05-20;5;2019
2019-05-27;5;2019
2019-06-03;6;2019
2019-06-10;6;2019
2019-06-17;6;2019
2019-06-24;6;2019
2019-07-01;7;2019
2019-07-08;7;2019
2019-07-15;7;2019
2019-07-22;7;2019
2019-07-29;8;2019
2019-08-05;8;2019
2019-08-12;8;2019
2019-08-19;8;2019
2019-08-26;8;2019
2019-09-02;9;2019
2019-09-09;9;2019
2019-09-16;9;2019
2019-09-23;9;2019
2019-09-30;10;2019
2019-10-07;10;2019
2019-10-14;10;2019
2019-10-21;10;2019
2019-10-28;10;2019
2019-11-04;11;2019
2019-11-11;11;2019
2019-11-18;11;2019
2019-11-25;11;2019
2019-12-02;12;2019
2019-12-09;12;2019
2019-12-16;12;2019
2019-12-23;12;2019
2019-12-30;1;2020
2020-01-06;1;2020
2020-01-13;1;2020
2020-01-20;1;2020
2020-01-27;1;2020
2020-02-03;2;2020
2020-02-10;2;2020
2020-02-17;2;2020
2020-02-24;2;2020
2020-03-02;3;2020
2020-03-09;3;2020
2020-03-16;3;2020
2020-03-23;3;2020
2020-03-30;4;2020
2020-04-06;4;2020
2020-04-13;4;2020
2020-04-20;4;2020
2020-04-27;4;2020
2020-05-04;5;2020
2020-05-11;5;2020
2020-05-18;5;2020
2020-05-25;5;2020
2020-06-01;6;2020
2020-06-08;6;2020
2020-06-15;6;2020
2020-06-22;6;2020
2020-06-29;7;2020
2020-07-06;7;2020
2020-07-13;7;2020
2020-07-20;7;2020
2020-07-27;7;2020
2020-08-03;8;2020
2020-08-10;8;2020
2020-08-17;8;2020
2020-08-24;8;2020
2020-08-31;9;2020
2020-09-07;9;2020
2020-09-14;9;2020
2020-09-21;9;2020
2020-09-28;9;2020
2020-10-05;10;2020
2020-10-12;10;2020
2020-10-19;10;2020
2020-10-26;10;2020
2020-11-02;11;2020
2020-11-09;11;2020
2020-11-16;11;2020
2020-11-23;11;2020
2020-11-30;12;2020
2020-12-07;12;2020
2020-12-14;12;2020
2020-12-21;12;2020
2020-12-28;12;2021
2021-01-04;1;2021
2021-01-11;1;2021
2021-01-18;1;2021
2021-01-25;1;2021
2021-02-01;2;2021
2021-02-08;2;2021
2021-02-15;2;2021
2021-02-22;2;2021
2021-03-01;3;2021
2021-03-08;3;2021
2021-03-15;3;2021
2021-03-22;3;2021
2021-03-29;4;2021
2021-04-05;4;2021
2021-04-12;4;2021
2021-04-19;4;2021
2021-04-26;4;2021
2021-05-03;5;2021
2021-05-10;5;2021
2021-05-17;5;2021
2021-05-24;5;2021
2021-05-31;6;2021
2021-06-07;6;2021
2021-06-14;6;2021
2021-06-21;6;2021
2021-06-28;6;2021
2021-07-05;7;2021
2021-07-12;7;2021
2021-07-19;7;2021
2021-07-26;7;2021
2021-08-02;8;2021
2021-08-09;8;2021
2021-08-16;8;2021
2021-08-23;8;2021
2021-08-30;9;2021
2021-09-06;9;2021
2021-09-13;9;2021
2021-09-20;9;2021
2021-09-27;9;2021
2021-10-04;10;2021
2021-10-11;10;2021
2021-10-18;10;2021
2021-10-25;10;2021
2021-11-01;11;2021
2021-11-08;11;2021
2021-11-15;11;2021
2021-11-22;11;2021
2021-11-29;12;2021
2021-12-06;12;2021
2021-12-13;12;2021
2021-12-20;12;2021
2021-12-27;12;2022
2022-01-03;1;2022
2022-01-10;1;2022
2022-01-17;1;2022
2022-01-24;1;2022
2022-01-31;2;2022
2022-02-07;2;2022
2022-02-14;2;2022
2022-02-21;2;2022
2022-02-28;2;2022
2022-03-07;3;2022
2022-03-14;3;2022
2022-03-21;3;2022
2022-03-28;3;2022
2022-04-04;4;2022
2022-04-11;4;2022
2022-04-18;4;2022
2022-04-25;4;2022
2022-05-02;5;2022
2022-05-09;5;2022
2022-05-16;5;2022
2022-05-23;5;2022
2022-05-30;6;2022
2022-06-06;6;2022
2022-06-13;6;2022
2022-06-20;6;2022
2022-06-27;6;2022
2022-07-04;7;2022
2022-07-11;7;2022
2022-07-18;7;2022
2022-07-25;7;2022
2022-08-01;8;2022
2022-08-08;8;2022
2022-08-15;8;2022
2022-08-22;8;2022
2022-08-29;9;2022
2022-09-05;9;2022
2022-09-12;9;2022
2022-09-19;9;2022
2022-09-26;9;2022
2022-10-03;10;2022
2022-10-10;10;2022
2022-10-17;10;2022
2022-10-24;10;2022
2022-10-31;11;2022
2022-11-07;11;2022
2022-11-14;11;2022
2022-11-21;11;2022
2022-11-28;11;2022
2022-12-05;12;2022
2022-12-12;12;2022
2022-12-19;12;2022
2022-12-26;12;2023
2023-01-02;1;2023
2023-01-09;1;2023
2023-01-16;1;2023
2023-01-23;1;2023
2023-01-30;2;2023
2023-02-06;2;2023
2023-02-13;2;2023
2023-02-20;2;2023
2023-02-27;2;2023
2023-03-06;3;2023
2023-03-13;3;2023
2023-03-20;3;2023
2023-03-27;3;2023
2023-04-03;4;2023
2023-04-10;4;2023
2023-04-17;4;2023
2023-04-24;4;2023
2023-05-01;5;2023
2023-05-08;5;2023
2023-05-15;5;2023
2023-05-22;5;2023
2023-05-29;6;2023
2023-06-05;6;2023
2023-06-12;6;2023
2023-06-19;6;2023
2023-06-26;6;2023
2023-07-03;7;2023
2023-07-10;7;2023
2023-07-17;7;2023
2023-07-24;7;2023
2023-07-31;8;2023
2023-08-07;8;2023
2023-08-14;8;2023
2023-08-21;8;2023
2023-08-28;8;2023
2023-09-04;9;2023
2023-09-11;9;2023
2023-09-18;9;2023
2023-09-25;9;2023
2023-10-02;10;2023
2023-10-09;10;2023
2023-10-16;10;2023
2023-10-23;10;2023
2023-10-30;11;2023
2023-11-06;11;2023
2023-11-13;11;2023
2023-11-20;11;2023
2023-11-27;11;2023
2023-12-04;12;2023
2023-12-11;12;2023
2023-12-18;12;2023
2023-12-25;12;2024
2024-01-01;1;2024
2024-01-08;1;2024
2024-01-15;1;2024
2024-01-22;1;2024
2024-01-29;2;2024
2024-02-05;2;2024
2024-02-12;2;2024
2024-02-19;2;2024
2024-02-26;2;2024
2024-03-04;3;2024
2024-03-11;3;2024
2024-03-18;3;2024
2024-03-25;3;2024
2024-04-01;4;2024
2024-04-08;4;2024
2024-04-15;4;2024
2024-04-22;4;2024
2024-04-29;5;2024
2024-05-06;5;2024
2024-05-13;5;2024
2024-05-20;5;2024
2024-05-27;5;2024
2024-06-03;6;2024
2024-06-10;6;2024
2024-06-17;6;2024
2024-06-24;6;2024
2024-07-01;7;2024
2024-07-08;7;2024
2024-07-15;7;2024
2024-07-22;7;2024
2024-07-29;8;2024
2024-08-05;8;2024
2024-08-12;8;2024
2024-08-19;8;2024
2024-08-26;8;2024
2024-09-02;9;2024
2024-09-09;9;2024
2024-09-16;9;2024
2024-09-23;9;2024
2024-09-30;10;2024
2024-10-07;10;2024
2024-10-14;10;2024
2024-10-21;10;2024
2024-10-28;10;2024
2024-11-04;11;2024
2024-11-11;11;2024
2024-11-18;11;2024
2024-11-25;11;2024
2024-12-02;12;2024
2024-12-09;12;2024
2024-12-16;12;2024
2024-12-23;12;2024
2024-12-30;1;2025
2025-01-06;1;2025
2025-01-13;1;2025
2025-01-20;1;2025
2025-01-27;1;2025
2025-02-03;2;2025
2025-02-10;2;2025
2025-02-17;2;2025
2025-02-24;2;2025
2025-03-03;3;2025
2025-03-10;3;2025
2025-03-17;3;2025
2025-03-24;3;2025
2025-03-31;4;2025
2025-04-07;4;2025
2025-04-14;4;2025
2025-04-21;4;2025
2025-04-28;4;2025
2025-05-05;5;2025
2025-05-12;5;2025
2025-05-19;5;2025
2025-05-26;5;2025
2025-06-02;6;2025
2025-06-09;6;2025
2025-06-16;6;2025
2025-06-23;6;2025
2025-06-30;7;2025
2025-07-07;7;2025
2025-07-14;7;2025
2025-07-21;7;2025
2025-07-28;7;2025
2025-08-04;8;2025
2025-08-11;8;2025
2025-08-18;8;2025
2025-08-25;8;2025
2025-09-01;9;2025
2025-09-08;9;2025
2025-09-15;9;2025
2025-09-22;9;2025
2025-09-29;10;2025
2025-10-06;10;2025
2025-10-13;10;2025
2025-10-20;10;2025
2025-10-27;10;2025
2025-11-03;11;2025
2025-11-10;11;2025
2025-11-17;11;2025
2025-11-24;11;2025
2025-12-01;12;2025
2025-12-08;12;2025
2025-12-15;12;2025
2025-12-22;12;2025
2025-12-29;1;2026
2026-01-05;1;2026
2026-01-12;1;2026
2026-01-19;1;2026
2026-01-26;1;2026
2026-02-02;2;2026
2026-02-09;2;2026
2026-02-16;2;2026
2026-02-23;2;2026
2026-03-02;3;2026
2026-03-09;3;2026
2026-03-16;3;2026
2026-03-23;3;2026
2026-03-30;4;2026
2026-04-06;4;2026
2026-04-13;4;2026
2026-04-20;4;2026
2026-04-27;4;2026
2026-05-04;5;2026
2026-05-11;5;2026
2026-05-18;5;2026
2026-05-25;5;2026
2026-06-01;6;2026
2026-06-08;6;2026
2026-06-15;6;2026
2026-06-22;6;2026
2026-06-29;7;2026
2026-07-06;7;2026
2026-07-13;7;2026
2026-07-20;7;2026
2026-07-27;7;2026
2026-08-03;8;2026
2026-08-10;8;2026
2026-08-17;8;2026
2026-08-24;8;2026
2026-08-31;9;2026
2026-09-07;9;2026
2026-09-14;9;2026
2026-09-21;9;2026
2026-09-28;9;2026
2026-10-05;10;2026
2026-10-12;10;2026
2026-10-19;10;2026
2026-10-26;10;2026
2026-11-02;11;2026
2026-11-09;11;2026
2026-11-16;11;2026
2026-11-23;11;2026
2026-11-30;12;2026
2026-12-07;12;2026
2026-12-14;12;2026
2026-12-21;12;2026
2026-12-28;12;2027
2027-01-04;1;2027
2027-01-11;1;2027
2027-01-18;1;2027
2027-01-25;1;2027
2027-02-01;2;2027
2027-02-08;2;2027
2027-02-15;2;2027
2027-02-22;2;2027
2027-03-01;3;2027
2027-03-08;3;2027
2027-03-15;3;2027
2027-03-22;3;2027
2027-03-29;4;2027
2027-04-05;4;2027
2027-04-12;4;2027
2027-04-19;4;2027
2027-04-26;4;2027
2027-05-03;5;2027
2027-05-10;5;2027
2027-05-17;5;2027
2027-05-24;5;2027
2027-05-31;6;2027
2027-06-07;6;2027
2027-06-14;6;2027
2027-06-21;6;2027
2027-06-28;6;2027
2027-07-05;7;2027
2027-07-12;7;2027
2027-07-19;7;2027
2027-07-26;7;2027
2027-08-02;8;2027
2027-08-09;8;2027
2027-08-16;8;2027
2027-08-23;8;2027
2027-08-30;9;2027
2027-09-06;9;2027
2027-09-13;9;2027
2027-09-20;9;2027
2027-09-27;9;2027
2027-10-04;10;2027
2027-10-11;10;2027
2027-10-18;10;2027
2027-10-25;10;2027
2027-11-01;11;2027
2027-11-08;11;2027
2027-11-15;11;2027
2027-11-22;11;2027
2027-11-29;12;2027
2027-12-06;12;2027
2027-12-13;12;2027
2027-12-20;12;2027
2027-12-27;12;2028
2028-01-03;1;2028
2028-01-10;1;2028
2028-01-17;1;2028
2028-01-24;1;2028
2028-01-31;2;2028
2028-02-07;2;2028
2028-02-14;2;2028
2028-02-21;2;2028
2028-02-28;2;2028
2028-03-06;3;2028
2028-03-13;3;2028
2028-03-20;3;2028
2028-03-27;3;2028
2028-04-03;4;2028
2028-04-10;4;2028
2028-04-17;4;2028
2028-04-24;4;2028
2028-05-01;5;2028
2028-05-08;5;2028
2028-05-15;5;2028
2028-05-22;5;2028
2028-05-29;6;2028
2028-06-05;6;2028
2028-06-12;6;2028
2028-06-19;6;2028
2028-06-26;6;2028
2028-07-03;7;2028
2028-07-10;7;2028
2028-07-17;7;2028
2028-07-24;7;2028
2028-07-31;8;2028
2028-08-07;8;2028
2028-08-14;8;2028
2028-08-21;8;2028
2028-08-28;8;2028
2028-09-04;9;2028
2028-09-11;9;2028
2028-09-18;9;2028
2028-09-25;9;2028
2028-10-02;10;2028
2028-10-09;10;2028
2028-10-16;10;2028
2028-10-23;10;2028
2028-10-30;11;2028
2028-11-06;11;2028
2028-11-13;11;2028
2028-11-20;11;2028
2028-11-27;11;2028
2028-12-04;12;2028
2028-12-11;12;2028
2028-12-18;12;2028
2028-12-25;12;2029
